datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2013-06-19 11:00:00,287.56,286.28,285.96,286.31,289.37,287.87,297.72,296.59,288.6,285.16,297.466,295.34,298.32,294.6225,284.19,290.48,286.65,293.66,293.5425,293.78,287.14,295.49,294.5,299.52,290.97,285.64,292.31,293.95,284.37,288.91
2013-06-19 12:00:00,287.8075,286.5375,286.265,287.0875,289.9075,288.2775,299.29333333299996,298.355,288.895,286.655,298.16200000000003,295.615,299.2025,296.075,285.6075,292.82,287.1225,293.6425,294.595,295.08,288.3,297.2625,295.145,300.625,291.995,287.035,293.6775,295.77666666700003,285.74,290.2875
2013-06-19 13:00:00,288.055,286.795,286.57,287.865,290.445,288.685,300.866666667,300.12,289.19,288.15,298.858,295.89,300.085,297.5275,287.025,295.16,287.595,293.625,295.6475,296.38,289.46,299.035,295.79,301.73,293.02,288.43,295.045,297.60333333299997,287.11,291.665
2013-06-19 14:00:00,288.3025,287.0525,286.875,288.6425,290.9825,289.0925,302.44,301.885,289.485,289.645,299.55400000000003,296.165,300.9675,298.98,288.4425,297.5,288.0675,293.6075,296.7,297.68,290.62,300.8075,296.435,302.835,294.045,289.825,296.4125,299.43,288.48,293.0425
2013-06-19 15:00:00,288.55,287.31,287.18,289.42,291.52,289.5,304.7,303.65,289.78,291.14,300.25,296.44,301.85,299.19,289.86,299.28,288.54,293.59,298.38,298.98,291.78,302.58,297.08,303.94,295.07,291.22,297.78,300.19,289.85,294.42
2013-06-19 16:00:00,288.14,289.13,288.25,290.242,292.37,291.99,306.08,306.65,290.51,292.84,301.435,297.07,302.43,299.622,291.88,301.06,289.376,294.51,299.45599999999996,299.428,292.79,303.94,298.07,304.04,296.18,291.24,298.01,300.41,291.696666667,295.42
2013-06-19 17:00:00,289.155,289.98,289.99,291.064,293.725,292.865,307.46,308.035,292.925,293.8175,302.62,297.8975,303.903333333,300.05400000000003,293.055,301.7275,290.212,296.2225,300.532,299.876,293.743333333,304.5975,299.06,304.14,295.88,291.61,296.6175,300.63,293.54333333299996,293.363333333
2013-06-19 18:00:00,290.17,290.83,291.73,291.88599999999997,295.08,293.74,308.84,309.42,295.34,294.795,303.805,298.725,305.376666667,300.486,294.23,302.395,291.048,297.935,301.608,300.324,294.696666667,305.255,300.05,304.24,295.58,291.98,295.225,299.06,295.39,291.306666667
2013-06-19 19:00:00,291.505,291.68,293.47,292.70799999999997,296.435,294.615,310.22,310.805,297.755,295.7725,304.99,299.5525,306.85,300.918,295.405,303.0625,291.884,299.6475,302.684,300.772,295.65,305.9125,301.04,304.34,295.28,292.35,293.8325,297.49,294.22,289.25
2013-06-19 20:00:00,292.84,292.53,295.21,293.53,297.79,295.49,312.15,312.19,300.17,296.75,305.82,300.38,306.985,301.35,296.58,303.73,292.72,301.36,303.76,301.22,295.075,306.57,300.52,304.44,294.98,292.72,292.44,295.92,293.05,288.77
2013-06-19 21:00:00,291.63,293.68,295.32,294.56,298.15,295.83,311.666,313.09,301.44,298.61,305.182,302.04,307.12,300.468,296.5,303.89,292.71,300.39666666700003,302.282,296.61,294.5,306.74,300.0,303.75,294.525,293.52,292.7,294.65,293.523333333,288.49
2013-06-19 22:00:00,292.69,292.908,294.192,294.834,297.676,295.192,311.182,312.324,301.254,297.8575,304.54400000000004,301.54,305.2775,299.586,295.758,302.76,291.70599999999996,299.433333333,300.80400000000003,296.302,293.342,305.578,298.84,303.186,294.07,292.654,292.512,293.19,293.996666667,288.21
2013-06-19 23:00:00,293.75,292.13599999999997,293.064,295.108,297.202,294.55400000000003,310.698,311.558,301.068,297.105,303.906,301.04,303.435,298.704,295.01599999999996,301.63,290.702,298.47,299.32599999999996,295.994,292.184,304.416,297.68,302.622,293.615,291.788,292.324,291.73,294.47,287.93
2013-06-20 00:00:00,293.623333333,291.36400000000003,291.936,295.382,296.728,293.916,310.214,310.79200000000003,300.882,296.3525,303.268,300.54,301.5925,297.822,294.274,300.5,289.698,297.506666667,297.848,295.686,291.026,303.254,296.52,302.058,293.16,290.922,292.13599999999997,291.606666667,292.42,287.65
2013-06-20 01:00:00,293.496666667,290.592,290.808,295.656,296.254,293.278,309.73,310.026,300.69599999999997,295.6,302.63,300.04,299.75,296.94,293.532,299.37,288.694,296.54333333299996,296.37,295.378,289.868,302.092,295.36,301.494,292.705,290.056,291.948,291.483333333,290.37,287.37
2013-06-20 02:00:00,293.37,289.82,289.68,295.93,295.78,292.64,306.7305,309.26,300.51,291.395,302.193,299.54,299.785,296.3105,292.79,298.24,287.69,295.58,295.447,295.07,288.71,300.93,294.2,300.93,292.25,289.19,291.76,291.36,289.815,287.09
2013-06-20 03:00:00,291.16,287.27,290.29,292.59,292.84,290.82,303.731,308.15,300.1205,287.19,301.756,298.49,299.82,295.681,292.415,294.606,287.51,294.26,290.756,294.26,288.15,299.965,293.71,300.93,291.035,289.82,291.48,290.43,289.26,287.59
2013-06-20 04:00:00,289.29200000000003,285.11,288.76,288.17,291.18,290.14,303.731,305.37,299.731,292.47,300.37,297.73,294.4,295.681,292.04,294.86,287.55,294.26,290.756,295.0745,287.59,299.0,293.567,301.24,289.82,288.0775,291.4,289.82,286.3225,287.59
2013-06-20 05:00:00,289.06,285.2125,286.85,287.8675,290.5,287.8525,299.535,299.8175,293.71,289.9675,300.2675,297.42,296.0075,292.785,293.0025,293.8625,287.59,293.8625,290.735,294.95,287.04,297.6325,292.935,300.0275,287.3925,286.335,291.08,289.8175,283.385,287.8275
2013-06-20 06:00:00,288.393,284.558,286.6575,286.76599999999996,289.975,287.3808,296.21175,299.5788,291.743,290.686,299.422,296.795,295.3968,292.94625,290.556,293.768,287.678,293.6928,290.62375,294.373,286.353,298.34,292.73675,300.3008,288.356,285.29925,289.7205,289.4888,282.71175,286.942
2013-06-20 07:00:00,287.140666667,284.786666667,287.33666666700003,286.596666667,288.04333333299996,284.790666667,289.790666667,293.140666667,288.957333333,287.64666666700003,299.443333333,297.95,297.374,295.08666666700003,292.08666666700003,292.62,288.157333333,293.257333333,292.24,293.257333333,285.374,296.626666667,292.090666667,298.840666667,285.363333333,282.874,286.724,289.540666667,281.707333333,287.366666667
2013-06-20 08:00:00,286.766333333,284.258333333,286.708333333,285.628333333,288.221666667,284.016333333,288.016333333,292.016333333,287.399666667,287.828333333,298.721666667,296.435,297.133,294.258333333,290.208333333,292.375,288.049666667,293.049666667,291.265,292.94966666700003,284.83299999999997,296.988333333,292.116333333,298.866333333,285.761666667,282.533,286.183,289.266333333,281.19966666700003,286.66833333299996
2013-06-20 09:00:00,286.89,283.73,286.08,284.66,288.4,288.19,299.78,297.11,291.59,288.01,298.0,294.92,297.85,293.43,288.33,292.13,284.5,292.12,290.29,293.47,285.08,297.35,292.76,299.41,286.16,283.35,288.39,288.64,281.15,285.97
2013-06-20 10:00:00,286.66,283.27,285.46,284.36,288.64,288.28,298.7,295.92,289.85,287.28,296.94,294.85,297.53,292.96,287.83,291.59,284.73,291.83,289.95,293.35,285.07,296.92,292.51,299.5,285.82,282.51,288.07,287.94,283.415666667,285.96
2013-06-20 11:00:00,285.3865,283.4165,285.4365,284.8865,285.9765,285.1715,290.7065,292.6165,286.8315,284.4465,296.8765,296.1315,296.9215,293.8365,291.1215,292.5765,287.2965,293.3965,291.8815,293.4565,287.0165,296.7665,293.0615,300.1065,288.3665,284.9365,289.8665,289.8265,286.13933333299997,287.9365
2013-06-20 12:00:00,286.625,283.41,285.585,284.685,289.675,288.795,298.31,298.005,292.18,289.08,298.305,297.455,299.225,294.975,291.015,293.685,288.09,295.045,292.09,294.52,288.34,299.475,294.44,301.03,288.295,285.875,290.505,291.865,285.3408,289.04
2013-06-20 13:00:00,285.3515,283.5565,285.5615,285.2115,287.0115,285.6865,290.3165,294.7015,289.1615,286.2465,298.2415,298.7365,298.6165,295.8515,294.3065,294.6715,290.6565,296.6115,294.0215,294.6265,290.2865,299.3215,294.9915,301.6365,290.8415,288.3015,292.3015,293.7515,288.6515,291.0165
2013-06-20 14:00:00,286.59,283.55,285.71,285.01,290.71,289.31,297.92,300.09,294.51,290.88,299.67,300.06,300.92,296.99,294.2,295.78,291.45,298.26,294.23,295.69,291.61,302.03,296.37,302.56,290.77,289.24,292.94,295.79,288.44,292.12
2013-06-20 15:00:00,287.38,283.97,286.72,285.69,291.42,289.54,298.7,303.82,296.38,293.55,300.19,301.43,301.83,298.08,294.82,297.37,292.98,300.29,296.0,296.68,291.69,304.22,297.44,302.38,292.41,289.55,294.11,295.74,289.67,293.27
2013-06-20 16:00:00,287.29,285.38,288.62,286.3,293.46,291.21,301.05,306.56,298.47,295.22,300.71,302.72,303.76,299.02,296.27,299.04,294.75,302.38,296.82,297.42,291.77,305.29,298.28,302.88,293.48,290.66,295.29,296.66,291.18,294.99
2013-06-20 17:00:00,287.71,288.36,290.08,287.07,294.03,293.55,302.68,308.13,302.18,300.22,303.2,303.59,305.4,300.52,297.8,300.3,294.65,302.08,297.64,298.18,294.8,305.23,300.25,304.59,295.63,292.28,296.59,296.41,292.743,295.12
2013-06-20 18:00:00,287.97,289.2,291.21,288.07,295.98,295.31,304.49,309.86,303.18,303.07,304.35,304.0,306.57,301.36,298.52,301.32,295.64,302.78,299.07,298.49,295.64,306.11,300.99,304.68,295.95,293.09,297.23,297.05,293.04,295.52
2013-06-20 19:00:00,288.43,284.453,291.522333333,288.462333333,296.902333333,297.536333333,303.353,309.536333333,304.269,302.245666667,304.469666667,306.203,305.72900000000004,302.23900000000003,302.08633333299997,302.445666667,295.659,299.286333333,300.012333333,299.392333333,296.153,300.553,300.775666667,304.73566666700003,298.869666667,293.286333333,298.119,297.43,294.33299999999997,295.06233333299997
2013-06-20 20:00:00,288.89,284.85,291.834666667,288.854666667,297.82466666700003,298.066666667,304.45,310.416666667,305.358,301.421333333,305.133333333,306.75,304.888,303.118,302.416666667,303.571333333,295.678,300.166666667,300.954666667,300.294666667,296.4,299.85,300.561333333,304.791333333,298.933333333,293.316666667,299.008,297.81,294.36,294.604666667
2013-06-20 21:00:00,289.8,288.67900000000003,293.475,289.6375,297.6825,296.3715,306.9015,312.079,307.08,305.4925,306.7265,306.0715,307.545,302.32,301.1815,302.01,296.165,301.6265,299.655,299.5325,296.5615,305.384,299.6325,303.2925,297.4665,293.10900000000004,297.7325,297.78,294.145,295.1975
2013-06-20 22:00:00,290.71,290.22,294.23,290.16,298.25,296.16,308.45,313.22,308.38,306.3,307.7,306.21,307.87,302.64,300.99,302.24,296.34,302.7,299.85,299.88,296.78,306.76,299.18,302.83,297.02,293.06,297.9,297.75,293.93,295.09
2013-06-20 23:00:00,290.71,290.49,294.34,290.36,298.04,295.97,309.02,313.33,308.55,305.9,307.94,305.17,307.07,302.56,301.32,302.28,295.73,302.05,299.88,299.56,296.12,304.86,299.05,302.24,296.34,292.44,297.02,297.15,293.63,293.99
2013-06-21 00:00:00,290.96,289.7915,293.28525,289.469,297.22900000000004,294.98900000000003,306.85775,310.6965,306.04275,302.96775,306.56025,304.6265,305.62025,302.18775,300.5015,301.334,295.32775,300.66775,298.32775,298.5565,294.50775,302.90025,297.7115,301.4415,294.57275,290.96025,295.7515,295.215,292.43,293.154
2013-06-21 01:00:00,291.21,287.992666667,291.367666667,287.492666667,297.32599999999996,295.542666667,303.684333333,308.559333333,303.234333333,297.917666667,304.467666667,305.426,303.717666667,302.917666667,300.542666667,301.626,295.334333333,298.834333333,298.384333333,298.009333333,293.617666667,298.134333333,296.792666667,301.176,293.317666667,289.834333333,295.409333333,293.28,291.23,292.209333333
2013-06-21 02:00:00,288.6655,287.844333333,290.744333333,287.144333333,296.061,293.794333333,302.027666667,305.677666667,300.877666667,296.044333333,303.444333333,304.211,302.494333333,301.994333333,299.294333333,300.061,294.727666667,297.677666667,296.027666667,296.777666667,291.644333333,297.577666667,295.244333333,300.111,291.294333333,288.177666667,293.677666667,292.863,289.0755,291.427666667
2013-06-21 03:00:00,289.77,287.78025,289.67275,288.44025,294.80275,292.44525,304.47775,307.72025,301.26275,297.97525,301.98025,302.05775,301.61775,298.65775,297.38775,297.16775,291.16275,296.16525,295.49025,295.29525,290.43775,297.97025,295.07775,301.28775,288.97275,287.32775,291.42525,291.32,288.72,288.76775
2013-06-21 04:00:00,288.72,287.66,288.9,288.64,293.54,290.83,304.19,306.48,299.82,297.37,300.81,300.53,300.51,296.93,295.92,295.16,289.57,294.89,293.74,293.98,288.72,297.73,293.99,300.97,286.85,285.94,289.52,290.56,288.48,287.36
2013-06-21 05:00:00,288.31,287.02,287.99,287.78,292.33,289.85,302.2,304.42,297.48,295.82,299.59,299.93,299.62,296.38,295.46,294.63,288.9,294.41,293.15,293.66,288.2,297.09,293.48,300.5,285.91,285.16,288.82,289.98,287.25,286.97
2013-06-21 06:00:00,287.97,286.55,287.09,287.38,291.49,289.34,301.3,302.75,295.71,294.25,298.7,299.74,299.31,295.98,295.04,294.01,287.85,293.8,291.94,293.23,287.03,296.48,293.4,300.16,285.28,284.45,287.93,288.79,286.62,286.16
2013-06-21 07:00:00,287.71,286.2,286.64,286.89,291.08,289.04,300.7,301.62,293.85,292.75,297.89,299.3,298.74,295.59,294.73,293.45,287.4,293.18,290.98,292.9,286.63,296.22,292.81,299.18,285.01,283.93,287.03,288.34,285.05,285.37
2013-06-21 08:00:00,287.13,285.85,286.32,286.56,290.48,288.99,299.06,300.15,292.68,291.59,297.11,298.94,298.63,294.99,294.54,293.19,287.35,292.9,290.26,292.55,286.19,296.15,292.47,297.82,283.69,283.44,286.71,287.52,284.4,285.01
2013-06-21 09:00:00,286.893333333,285.22425,285.61425,286.20675,289.05925,287.32925,295.35675,297.47425,290.18425,288.84175,297.31925,298.79175,297.85925,295.74175,294.42925,293.45425,288.68675,293.44925,291.03175,292.71175,287.54175,296.67425,292.38925,298.26425,285.66675,284.70425,288.10675,287.823333333,284.83,286.46925
2013-06-21 10:00:00,285.1985,284.000333333,284.41700000000003,285.267,285.883666667,282.933666667,286.233666667,291.133666667,284.450333333,282.483666667,297.900333333,299.067,295.500333333,298.617,295.183666667,292.967,292.650333333,293.317,290.767,292.650333333,288.41700000000003,296.567,291.200333333,298.517,287.450333333,285.317,288.41700000000003,289.3535,285.3085,289.66700000000003
2013-06-21 11:00:00,286.42,283.673666667,283.957,285.207,285.340333333,282.640333333,285.24033333299997,290.290333333,283.573666667,281.540333333,297.923666667,298.707,295.523666667,298.307,294.640333333,293.607,292.673666667,294.207,292.057,292.923666667,290.007,297.407,291.673666667,299.057,289.523666667,286.907,290.357,288.43,285.69,290.257
2013-06-21 12:00:00,285.9845,284.4275,285.6275,285.7525,288.6025,286.5275,291.5525,296.2525,291.1775,289.3775,298.7775,301.0775,299.3525,300.1525,296.4025,297.1275,294.2775,296.4275,295.0775,295.2775,291.6775,298.5025,293.5775,300.4275,291.7525,288.8775,292.5275,290.1795,287.837,291.9775
2013-06-21 13:00:00,284.024,283.740666667,284.457333333,285.490666667,286.790666667,284.840666667,288.124,293.140666667,287.474,285.507333333,298.524,299.807333333,298.107333333,299.124,295.090666667,296.807333333,293.774,296.874,295.790666667,294.857333333,293.240666667,299.257333333,293.574,300.690666667,293.774,290.340666667,294.390666667,293.17400000000004,290.890666667,292.190666667
2013-06-21 14:00:00,284.351,284.134333333,285.417666667,285.834333333,288.784333333,287.334333333,292.001,296.834333333,292.251,290.417666667,299.101,301.267666667,300.667666667,300.251,296.084333333,299.367666667,294.851,298.651,298.234333333,296.517666667,294.884333333,300.267666667,295.001,301.784333333,295.95099999999996,292.184333333,296.484333333,294.301,292.584333333,293.534333333
2013-06-21 15:00:00,285.73175,285.267,287.067,286.742,290.767,289.367,294.017,298.817,293.092,291.267,300.692,302.217,301.192,300.817,297.492,299.41700000000003,295.267,298.942,298.142,296.867,295.41700000000003,298.492,295.717,301.842,295.867,291.867,296.91700000000003,296.72,293.58675,293.467
2013-06-21 16:00:00,286.41,285.414333333,287.797666667,286.897666667,292.76433333299997,292.01433333299997,298.51433333299997,303.08099999999996,299.181,297.531,300.931,303.847666667,304.431,302.131,298.347666667,302.814333333,296.564333333,301.214333333,301.431,298.964333333,297.431,300.431,297.381,303.281,298.797666667,294.431,299.564333333,297.39,295.05,295.281
2013-06-21 17:00:00,286.2985,286.30066666700003,289.217333333,287.617333333,294.750666667,294.200666667,301.150666667,305.634,301.334,299.73400000000004,302.184,304.967333333,305.634,302.884,299.617333333,303.700666667,297.200666667,302.000666667,302.184,299.750666667,298.334,299.584,298.334,303.684,299.467333333,294.834,300.55066666700003,297.2635,295.9685,295.684
2013-06-21 18:00:00,286.405,286.514,289.689,287.599,294.964,293.689,302.3052,306.534,301.764,299.589,302.574,305.79400000000004,304.159,302.30400000000003,299.014,303.664,298.66900000000004,300.374,306.2472,299.714,298.264,300.264,298.11400000000003,302.809,298.894,294.539,300.36400000000003,298.295,295.645,295.564
2013-06-21 19:00:00,286.2935,287.624666667,291.424666667,288.564666667,297.541333333,296.774666667,305.1885,309.638,304.491333333,302.57466666700003,304.114666667,307.011333333,306.254666667,303.501333333,300.908,304.858,299.028,301.964666667,306.4485,300.774666667,299.491333333,298.908,299.45799999999997,303.638,299.978,295.174666667,301.741333333,298.1685,296.5635,296.141333333
2013-06-21 20:00:00,286.4,288.06233333299997,292.212333333,288.792333333,298.345666667,297.162333333,306.59,311.089,305.495666667,303.212333333,304.792333333,307.935666667,305.672333333,303.365666667,300.92900000000003,305.129,300.219,301.142333333,309.96,301.012333333,299.745666667,299.079,299.629,303.189,299.819,295.112333333,301.945666667,299.2,296.24,296.195666667
2013-06-21 21:00:00,286.91,291.16,295.72,289.02,298.27,297.55,306.61400000000003,312.54,305.93,297.61,305.47,308.86,305.09,303.23,303.67,305.47,301.41,300.32,307.954,301.27,297.38,299.61,299.57,302.74,299.66,295.71,298.87,298.88,296.36,296.84
2013-06-21 22:00:00,286.68,289.078666667,292.978666667,289.975333333,298.962,297.345333333,306.66200000000003,312.088666667,306.278666667,301.378666667,305.575333333,308.302,305.705333333,303.632,301.16200000000003,304.862,300.568666667,300.442,303.078666667,300.695333333,299.495333333,298.995333333,298.928666667,302.322,298.935333333,294.228666667,301.195333333,298.69,296.48,295.795333333
2013-06-21 23:00:00,288.133,289.657333333,292.957333333,290.930666667,298.774,297.140666667,306.67400000000004,311.637333333,306.057333333,298.907333333,305.680666667,307.744,306.320666667,304.034,301.374,304.324,299.727333333,300.564,302.507333333,300.140666667,298.990666667,298.740666667,298.057333333,301.904,298.210666667,293.407333333,300.240666667,296.563,296.008,295.340666667
2013-06-22 00:00:00,286.52,289.742,292.514,287.178,297.67400000000004,295.39599999999996,306.32,311.394,304.166,297.754,303.88,306.286,303.494,302.312,301.13,302.76599999999996,298.878,298.298,299.885,298.064,296.48400000000004,298.428,296.764,300.988,295.30400000000003,292.254,296.45599999999996,295.985,294.34,293.622
2013-06-22 01:00:00,287.973,290.403,292.563,288.918,297.638,295.448,306.393,310.908,304.223,295.063,304.303,305.878,304.683,303.068,301.418,302.39799999999997,298.038,298.818,298.63,297.763,296.313,298.183,295.96299999999997,300.653,294.943,291.488,295.973,293.858,293.868,293.378
2013-06-22 02:00:00,286.36,290.57,292.19,285.95,296.69,293.96,306.1,310.63,302.61,293.69,302.82,304.57,302.43,301.7,301.25,301.01,297.19,296.95,297.47,295.94,294.14,297.88,294.74,299.82,292.4,290.39,292.66,293.28,292.2,291.87
2013-06-22 03:00:00,286.57,289.93,290.73,285.43,295.5,292.24,305.025,308.17,298.19,292.98,301.42,303.46,301.12,301.17,300.39,300.18,295.85,295.42,296.31,294.39,292.94,297.35,293.84,299.83,291.52,289.55,291.76,291.87,291.4,291.31
2013-06-22 04:00:00,286.33,287.96,289.36,284.89,294.03,290.28,303.95,306.28,293.5,290.96,300.39,302.85,300.56,300.71,299.8,299.26,295.17,294.52,295.34,293.61,292.44,296.82,292.66,300.38,290.09,288.71,290.56,291.5,290.49,290.46
2013-06-22 05:00:00,286.21,286.86,289.46,284.69,292.32,289.92,302.1,305.19,291.95,291.87,299.35,302.36,300.12,300.08,299.57,299.07,295.04,293.96,295.025,292.81,291.76,296.54,292.14,300.32,288.85,287.59,289.29,290.8,290.325,289.54
2013-06-22 06:00:00,285.92,286.225,288.33,284.575,291.87,289.71,300.82,303.46,291.11,291.485,299.005,301.655,299.685,299.865,299.165,298.195,294.315,293.475,294.71,292.365,291.155,296.165,291.535,300.255,288.125,286.9,288.44,290.165,290.036666667,289.08
2013-06-22 07:00:00,285.63,285.59,287.2,284.46,291.42,289.5,299.54,301.73,290.27,291.1,298.66,300.95,299.25,299.65,298.76,297.32,293.59,292.99,294.32,291.92,290.55,295.79,290.93,300.19,287.4,286.21,287.59,289.53,289.81,288.62
2013-06-22 08:00:00,285.85,285.09,286.57,284.46,289.72,288.57,299.4,299.62,288.57,290.29,297.77,300.35,298.95,298.99,295.52,296.43,293.6,292.45,293.93,291.58,291.63,295.51,290.68,300.01,286.87,285.64,287.26,289.23,289.23,287.39
2013-06-22 09:00:00,285.63,284.92,285.61,284.66,289.38,289.03,298.32,298.0,289.05,291.4,297.53,299.57,298.85,298.67,293.51,296.44,294.28,292.03,294.23,291.47,291.11,296.04,290.53,299.94,286.52,285.35,286.5,288.52,288.31,287.27
2013-06-22 10:00:00,285.47,284.67,285.43,284.22,288.98,288.1,297.61,297.16,288.54,290.37,297.02,298.89,298.61,298.37,291.76,296.57,294.34,291.89,295.1235,291.35,291.11,295.84,289.62,300.09,286.17,285.08,285.87,288.36,288.77,287.17
2013-06-22 11:00:00,285.43,284.6,285.22,284.56,288.15,288.7,295.42,296.74,289.21,288.49,297.54,298.28,297.93,298.48,291.74,295.75,294.92,291.69,294.1,291.9,292.9365,296.42,289.61,299.47,286.35,287.57,287.49,291.71,289.91,288.93
2013-06-22 12:00:00,285.42,284.58,284.61,284.22,288.28,287.93,295.405,296.06,290.19,288.13,297.505,297.71,297.59,298.48,291.64,296.78,296.45,293.87,296.79,293.31,292.15,297.41,291.06,300.57,289.55,291.5,291.19,295.0,291.17,291.65
2013-06-22 13:00:00,285.32,284.59,284.04,284.5,287.85,287.59,295.39,296.49,291.67,289.49,297.47,298.81,299.22,298.59,291.57,299.34,298.15,296.09,297.8565,295.31,293.32,299.02,294.06,301.67,292.95,293.18,294.11,297.43,292.97,294.19
2013-06-22 14:00:00,285.39,285.15,285.15,285.01,290.59,288.42,297.52,300.37,293.57,291.81,298.24,300.48,301.02,299.02,292.17,302.66,299.82,297.97,298.5,297.57,294.33,300.3,296.02,301.83,295.82,294.59,295.94,299.42,293.35400000000004,296.07
